comment_id,video_title,author,comment,date,sentiment
UgyI8bozePIy_j4sco54AaABAg,Ahsoka | Teaser Trailer | Disney+,Micah Dahl,ha i thought this wa a fan made trailer wow look awful any star war thing made by f and f is burning to the ground get tony gilroy to come in and craft where star war should go,2023-04-25,negative
UgzRedh-RL6HUY4waTN4AaABAg,Ahsoka | Teaser Trailer | Disney+,Nicholas Carrera,this is gonna be good although i have one question will they bring back captain rex i think it will be awesome to see a live action rex he is one of my favorite clone of all time besides that i can't wait,2023-04-25,positive
UgzvVn58tz5-avbqh-14AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,mbawkher,the trailer wa better than the movie and yes the music is epic,2023-04-09,positive
UgzDfnOICPfXU5JD3Nh4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,DeathSquad88,disappointing how i still get the trailer of this trash in my feed,2023-02-25,negative
UgyGOW1CPxhc00RaWr54AaABAg,Ahsoka | Teaser Trailer | Disney+,itsalecsteica,i just hope the rebel are going to be like in the animated show i just finished it and i will be very dissapointed if that's not the case,2023-04-23,positive
UgyXNr4ChPRNShAGSsx4AaABAg,Andor | Official Trailer | Disney+,alec cap,boringly slow pointless plot and what's actually going on doesn't work ha no end of money everyone know him and with a storyline that's flat this isn't the best of the clip shown seen episode and and not jazzed enough to watch the rd while ring and dragon are showing,2022-09-25,negative
UgzppvJonwrYhCRdvF94AaABAg,Ahsoka | Teaser Trailer | Disney+,A Marvelous Life,for everyone who hasn't seen rebel yet go and watch right now,2023-04-23,positive
UgwOfsa4yCLsJKQOB-x4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Martin Nguyen Andresen,this is knight of the old republic eclipse where timeline take you from year before star war episode,2023-04-20,negative
UgwafsVYlcYYYojBUjt4AaABAg,Andor | Official Trailer | Disney+,Poop E.pants,let hope this isn't woke disney throwing another star war dud,2022-09-24,negative
Ugzllda-m8Pku_V0mup4AaABAg,Andor | Official Trailer | Disney+,Vadim Semjonov,that's not star war it's just usual action film with effect sw can't be without jedi and jedi can't be without sw :),2023-01-23,positive
UgxtV6kQ6q55npbPCll4AaABAg,Ahsoka | Teaser Trailer | Disney+,Billy_mcCann02,kathleen kennedy ha ruined star war for me i already hate rebel so like this show better actually be good,2023-04-25,negative
UgwpW3Y7e05_gc99wu14AaABAg,Andor | Official Trailer | Disney+,Cyrus Rafiee,it's basically star war for adult very serious and political,2023-03-23,negative
UgziZaJQE7cT3ADcu4N4AaABAg,Andor | Official Trailer | Disney+,Andre Luciano,lolwho's next to get a series before vader cp rd the little door droid at jabbas palace,2022-11-15,neutral
UgxUt1-BT_GWCfTz4W14AaABAg,Ahsoka | Teaser Trailer | Disney+,SteelGnat 7438,i would be fun if thrawn and erza ended up warping so far from the known galaxy since the whale must be ablw to travel way farther then ship can ended up with in the unknown region where ashoka wilk fined trace of ezra and the story will go their is an entire world unknown to the majority of all the republic and nation of the central system where thrawn home work is also from the last few year thrawn and ezra have been fighting the grysk hegemony for the last few year sinxe rebel but they are fighting the grysk their own way ezra inspired others to join him in making the a resistance like guerilla force against grysk a well a thrawn who returned to his home planet in the unknown region eith help wirh some of the empire secret council with his knowledge ha built a new army to wage war on both the grysk and the new republic that why the first order ha archive of the most of the unknown region because it remaining data from the grysk while also with ezra learning origin of the jedi and sith who came from the unknown region that why luke wa their he wa called to the force for the final way battle and explore more of the unknown region with the force so that why when he exiled himself he wa able to navigate the unknown region to hide yet the new republic and first order could not known where he is,2023-04-24,positive
UgyydXWCtInlZKysKNB4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Ghostly,the movie: buffalo dung the music in the trailer: masterpiece,2023-01-23,positive
Ugy_XzSVIshM5k2oNVl4AaABAg,Andor | Official Trailer | Disney+,Kyle,disney this is the best piece of star war you have given u keep this up,2023-01-18,positive
UgxHe6VvNJReU0CtGQV4AaABAg,Ahsoka | Teaser Trailer | Disney+,Repo MANG,this trailer suck it like theyre hiding a lot theyd never do that,2023-04-25,negative
UgzKCl34sGQdXqUbdcd4AaABAg,Andor | Official Trailer | Disney+,Douglas Goldfarb,can find the source of my alien race and my source sign from hooker place sent out,2022-11-01,neutral
UgzP910hHhCaD-UdFhx4AaABAg,Ahsoka | Teaser Trailer | Disney+,Christeraja Arullapan,i m recovering from season mandolorianrewatching season while waiting for this,2023-04-25,neutral
UgwlE8IW-_BByT-FQxZ4AaABAg,Andor | Official Trailer | Disney+,FractalPrism,it nice when the talented people aren't hamstrung by some kind of kathleen kennedy,2022-10-13,positive
UgwJ3g6bW8QxpUW6A8B4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Medaeus Stygius,noticed a tiny mistake in it: if the person is facing the eclipse then the eye should have a reverse reflection of it instead of left to right it should be right to left,2023-04-24,negative
UgzSV6Q-eVbQ4t-eP2V4AaABAg,Ahsoka | Teaser Trailer | Disney+,Chase Meek,i want sabine's mando armour back i guess it make sense that she'd leave that title behind if she isn't helping mandalore anymore but still moi sad,2023-04-26,negative
UgwFBBaHOP4AJh-610Z4AaABAg,Andor | Official Trailer | Disney+,Ben King,just done with it episode could fit in a like andor a star war story hour cinema movie it wa ok not that phenomenal just ok starting tonight with obi wan hopeing for more,2023-01-29,positive
UgwfEx1uRr7mrK12u3R4AaABAg,Andor | Official Trailer | Disney+,vsavatxr,i say they shouldve pulled a netflix and released it all on one day the series is just too slow to have one come out weekly,2022-10-05,neutral
Ugw4dNdpXkBp-tRQ6Eh4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Adam,i wa when this came out and i will only ever have love for this film and the following two prequels,2022-09-03,positive
UgwK0yNTQPTUmtHHtZ14AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Hella Coorinna,when rey looked back at her undefeated army of all-woman jedi master and whispered for canto bight horse and charged bravely at the all-white army of straight men from second order i cried truly what a war-ending life-saving movie,2023-04-11,positive
Ugznnb2yFcXw4mG8GI54AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,mr coachray,video game cinematics shouldn't be better than the movie but it is where we are,2023-04-14,negative
UgwRItOzh_4lNfWWC6V4AaABAg,Andor | Official Trailer | Disney+,Wing Mwanzia,luthen is an amazing star war character one of the best ever actually imo,2022-11-17,positive
Ugy8T1iB6ecdUvDwYFp4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Rich L,who is watching this in year i finished watching obi wan kenobi tv series and decided to watch episode trailer again it came to a full circle watching young leia and the battle between obi wan and vader,2022-07-07,negative
UgzorUgfTTge_etNwOl4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Marcio Mieres,confronting fear it the destiny of the jedi let me cry alone,2023-01-11,negative
Ugyb5c48lmXurYGf8FB4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Jixx the Courageless,disney doesn't know how to make a star war movie but they sure know how to make a trailer,2023-02-05,positive
UgyHgg_FShtQ-2xE4VJ4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,sjdrifter72,i wa only when star war premiered in the original trilogy wa a huge part of my childhood after watching episode i at the theater i wa in shock and couldn't speak the first word i uttered were man the movie sucked little did i know that it's nothing compared to the non-canon wokefest from kathleen kennedy and the evil empire known a disney,2022-07-04,negative
Ugw3KS4j4ryZUu3wsZF4AaABAg,Andor | Official Trailer | Disney+,Vincent Valentine,javalina pride corruption and utpa corruption into utrgv trooper support deadmen walking,2023-03-07,positive
UgwKTAR8AWU7gA4byj94AaABAg,Andor | Official Trailer | Disney+,Eetu Andersson,keep wondering if someone is trying to introduce a new word into the english language with the series title andor a a combination of and or who know,2023-04-02,neutral
Ugypb49rXswh_WLRNaZ4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,James Hart,o dam i thought this wa a new dish plus series not a game omg this is going to be amazing,2023-04-18,positive
UgwhrFvwV2UuK-HZi854AaABAg,Andor | Official Trailer | Disney+,Aruelmyth,there is a familiar feeling in visual term related to star war andor the cultural theme is similar to what we have on planet earth i think i'm going to love this one,2023-01-23,positive
UgyYUGtr4C9GSa6hiVV4AaABAg,Andor | Official Trailer | Disney+,Paul,came back to cleanse my eye after that disastrous mando s episode,2023-03-02,negative
UgxB5vnrWLl_kqXYCKh4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,ninetyninedreams,really liked this movie sick of the annoying hate from people,2023-04-15,negative
UgxKbIbSOKps-A5c5G94AaABAg,Andor | Official Trailer | Disney+,Vomit Inducing Media,who would have expected this show would be the best thing to come from the disney star war stuff,2023-04-10,positive
UgyJehM4C2ffLU6ja2x4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,alfredo walter gutierrez maldonado,i can't wait to watch this in the theater i bet the kid who play anakin must have loved working in this film,2022-09-04,positive
UgwhvnR43e-ljf2aJR54AaABAg,Andor | Official Trailer | Disney+,The Northie,you dont tell a story to break someone heart you tell a story from the heart and get heart broken this really sum up this series so far and i cant wait for the second season,2023-04-20,negative
UgxSv3KGMGe4ymeYcj54AaABAg,Ahsoka | Teaser Trailer | Disney+,Moji Maleki,it's thrilling to have the crew of ghost back but won't their presence block the ahsoka's light,2023-04-23,positive
Ugy3FB7ebaokyRVtxMp4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Zanbox 8873,the only thing which is not worthless is the music the movie wa absolute trash,2023-03-01,positive
UgzByYJZnftSpR0Mb6B4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Than0sCr33per ,it strange yet pretty funny how the trailer were better than the actual movie,2023-01-20,positive
Ugw57vYLn8GbqpcRQYt4AaABAg,Ahsoka | Teaser Trailer | Disney+,Ian Linera,the lightsaber is not even red it's got a very orange tint to it when is disney going to learn to do thing right with star war they did great with andor and the mandalorian s wa ok why do they have to mess it up,2023-04-26,neutral
UgxXvrNVr2ESffzX5Ft4AaABAg,Andor | Official Trailer | Disney+,Dominic,want more of this just don't have ryan johnson direct anything he doesn't understand the universe,2022-11-19,positive
Ugzt-N-Nrx_qpASCrcl4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,‘90sNickfan,the skywalker saga anakin skywalker's downfall episode i: the phantom menace episode ii: attack of the clone episode iii: revenge of the sith darth vader's redemption episode iv: a new hope episode v: the empire strike back episode vi: return of the jedi,2023-01-09,negative
Ugz-u73nCwh2N12pE0B4AaABAg,Ahsoka | Teaser Trailer | Disney+,Omni Riven,this look very good but so did the sequel trilogy trailer :' -),2023-04-26,positive
Ugy9-QipGqBZRLpHBsN4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Tuco,back in nov there wa a lot of expectation around the release of this teaser e announced they would show it at the end of one of their news program everyone went nut i did a recording on vhs and watched it for several month until the movie wa released i didn't have a good internet connection to download a trailer you would have to wait several hour that vhs wa pretty much burned out after a few week,2022-07-05,negative
UgyNb1brYIX9wwLgT7N4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Leo Darden,my first movie i went to see a kid i still love this moviehow in the hell it's awful,2022-08-04,negative
UgxzodoDDQr4amYzJ554AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Mars One Genesis,high republic bleh sound like i am going to play in era just to be lectured about political correct thinking more,2023-04-17,positive
UgyltvuSvUpUKWXDbkd4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Got Milk?,your feeling on the movie aside this is one of the best trailer ever made,2023-03-26,positive
UgxcAjCnmJ4r96df2Bh4AaABAg,Ahsoka | Teaser Trailer | Disney+,FM zigzag,this why mario better not be anything but mario bros star war became trash since try be something other then starwars,2023-04-23,negative
UgxCvE6Zra7iaok31Dd4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Jason Leal,this brings me back to downloading this trailer on a irc chat room the anticipation wa crazy,2022-11-15,negative
Ugwgp0a8hIcyG7aIs594AaABAg,Ahsoka | Teaser Trailer | Disney+,Harry S.,is the story take place before she meet the mandalorian after the mandalorian season,2023-04-24,neutral
UgwXHvNO3uzJoWhigkh4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Jack White,it's funny to me how fan think that they are film expert the entire prequel trilogy is fantastic sure some of the acting isn't that great but that wa the case for the original a well,2022-07-18,positive
UgxgSfs2s8a6a19zZst4AaABAg,Andor | Official Trailer | Disney+,VintageCR,this is revolutionary by far the best series disney are on a role take note,2023-01-31,positive
UgzXdc0TQ_InRjdY-P14AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,mungus,the phantom menace is like the greatest star war movie of all time,2023-03-28,negative
Ugz7SCfnEQvX3AKvz7B4AaABAg,Andor | Official Trailer | Disney+,VedantxGhost,i love this kind of star war more than the force side of thing,2022-11-02,positive
Ugw6Gjck122ANRwjR1R4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,macshune,anyone else camp out overnight to see episode i because of this amazing trailer only to be disappointed by a just ok movie,2022-07-24,positive
Ugzih1ZWCd7ZBko2zTt4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Jonathan Morales,year ago today this gem of a trailer wa released it wa such a sublime and unforgettable moment all those year have passed and it still move me so much every time i look at it personally it is my favorite trailer of all star war so far i love the trailer,2022-11-18,positive
Ugw65B4NX46ZAjGtqX54AaABAg,Andor | Official Trailer | Disney+,Stand Firm,kevin gate the type of guy i wouldnt approve my sister of dating,2022-12-06,neutral
UgxO9LZHDhyF6PVzrJh4AaABAg,Ahsoka | Teaser Trailer | Disney+,John Tetra,yeah i think this is going to be the best star war show to date maybe since disney took over,2023-04-22,positive
UgytnhmwP2VZmftrMZx4AaABAg,Andor | Official Trailer | Disney+,B4D_b0y_217,i wasnt a big fan of rouge one but im willing to give it another shot along with this show whichlooks very well shot,2023-02-09,positive
UgxDWTUvBDsttLpvjyp4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Rice V,i don't get it who the f is that where the f is this and what the f is this even about,2023-04-17,neutral
Ugzk-RgovmYjmtdZ3714AaABAg,Ahsoka | Teaser Trailer | Disney+,Urban Sidhe,i know it's not that important but i'm so glad they fixed her lekku,2023-04-24,positive
Ugx_xm7x5rYBaCEx_Np4AaABAg,Andor | Official Trailer | Disney+,David Cole,i hope the fan come out and support this show it is fantastic it is the first star war show that i eagerly wait to watch each week,2022-11-10,positive
UgwQgyijTEhYbA0GYYd4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,JXJohnson,who else saw this on their timeline and thought it wa a new trailer,2023-04-15,neutral
UgzKQDYtOxtEeK8kytx4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,M64bros,all right i know some people will disagree with me on this but that's totally fine i absolutely enjoyed this film i mean sure and yes it doe have a lot of flaw and problem but in the end it wasn't really that terrible however to be honest the real reason i loved it is because they didn't kill off rd and cpo they are the real skywalkers,2023-01-13,positive
Ugwd1P7eFKe_PXv6Z6d4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Louis Berry,this trailer is better than the movie and is one of the best sw trailer ever made,2022-09-14,positive
Ugykh8SFPBVYoWPLNcN4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Cr3ePiO,so no idea what the actual game will be imagine it turning out a mobile game full of micro transaction,2023-04-16,negative
Ugwb05gRkqPxBZVoxBJ4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Alan Mathias,the hater of the prequels pretend to be true star war fan but they aren't i love the phantom menace it's my favorite with revenge of the sith and return of the jedi,2022-12-10,negative
UgyWRW2WDTb18850lAd4AaABAg,Ahsoka | Teaser Trailer | Disney+,Eric Lucero,is this connected to the clone war series thats the only star war content ive seen i wanna see this since ashoka is my favorite character im just not sure if ill understand it or even they're even conected i do know the basic story of the prequels and orginals just not on anything made after that,2023-04-26,negative
UgzhunSUsZUS1SHwvJx4AaABAg,Andor | Official Trailer | Disney+,Prkrtr,fire everyone else at lucasfilm immediately and hand over all project to the team who made this hbo level show,2023-04-14,positive
UgzG3iwv9_xN5Alt7Pl4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Court of Owls,they say the saga will end but yet they will make another movie am sure,2023-01-12,positive
Ugw7sNJ_zuzxiqudz0F4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Ztreak,keep coming back to this trailer music give me the chill every time epic,2023-03-09,neutral
Ugz2asLlgEPbdx38Aj54AaABAg,Andor | Official Trailer | Disney+,redstar katchina,disney did you pick adria to star in andor to win my favour bcoz how disappointed i wa at the emotional wreck obe one wa could not even take down mass murdering youngling killer with all his sentimental unjedi mind set because if you did it worked,2022-10-02,negative
UgwrOHTvBaFXbOYhIeJ4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Aaron Mccutcheon,this trailer tell me nothing and y'all pumped watch it be a twin stick shooter lol,2023-04-16,positive
UgzhoH-YeW1aV8Oc4Gl4AaABAg,Andor | Official Trailer | Disney+,TheSheep79,good show just one question ak really a long time ago in a galaxy far far away mikhail timofeyevich kalashnikov time traveller and arm dealer well thats a story for another time ;),2023-02-18,positive
Ugx9xrMpcl3MHIwPSVh4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,The West is the Best,like it or not the prequels cemented star war a a generation spanning franchise without them it would have died out and none of the great star war content we have today would have happened,2022-11-12,negative
UgzZQiEaPtBRbSCfl_N4AaABAg,Andor | Official Trailer | Disney+,Jixx the Courageless,it a shame season wont come out till but im sure it'll pay off in the long run,2023-03-22,positive
Ugz29ZU_0c0zqO_sB8B4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Deadly Destiny,the dark side is known to give several ability some not natural,2023-04-20,neutral
Ugxks4L0dVOGLdpRx2t4AaABAg,Andor | Official Trailer | Disney+,Lee Chapman,a amazing a this trailer is it still doesn't compare to how incredible the entire series is the best series,2022-11-06,positive
UgxboVezH7OYo5EnSCV4AaABAg,Ahsoka | Teaser Trailer | Disney+,carphalphinx,another overhyped show thats going to fail let me guess episode and of them are going to be useless filler,2023-04-22,negative
UgxSgaAcVz0pXGnUUHB4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Josué Medina,it been year and im still disapointed i mean they had everything to make a good final for the saga but everything went wrong there were two story plot that seems to work but they choose the one that doesnt work :/,2023-03-01,negative
UgxAB-MuIDRhDKmQJwt4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Luke Thompson,that moment when the trailer is better than the entire sequel,2023-04-09,positive
Ugwlo167EZN-Rwk442p4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Miju,me after hearing that the saga is returning: how many other lie have i been told by the council edit: not saying that it's gonna be bad or anything just saying it for fun and me a someone that doesn't enjoy the sequel i'm glad some of you enjoyed it,2023-04-16,positive
UgwRi_vT833EJMgPVx94AaABAg,Andor | Official Trailer | Disney+,FalanJ,i can't stop thinking about the country i've been growing up this tv is just like what is happening here the party ignore the calling of his people and that's why everyone here need stand up and fight for themselves,2023-01-29,positive
Ugz4Kzw53W_r5svs-ml4AaABAg,Ahsoka | Teaser Trailer | Disney+,DailyTube,wow that is insane i know some leek to see it text me please,2023-04-25,positive
UgwzxzVV2j0Qc-RULQN4AaABAg,Andor | Official Trailer | Disney+,Grechkin,it kind of strange that in a galaxy far far away they use ak,2023-04-07,negative
Ugzy7S5U6GWIEs4xS2l4AaABAg,Andor | Official Trailer | Disney+,Jan Welk,i gotta sayi'm thoroughly enjoying this show bad guy that are competent a protagonist that make mistake and is ruthless woman that aren't overpowered and complement the storya weird breath of fresh air,2022-09-24,positive
UgzcRhDzlrYNEiMOXax4AaABAg,Andor | Official Trailer | Disney+,Noah Hawver,they need to give this production team complete control over everything star war,2023-01-23,negative
UgzblUQphdDKiANrW_F4AaABAg,Andor | Official Trailer | Disney+,WC3Gaming,cant believ how much i enjoed this show more of this type please screw mandalorian and that frog baby this is real star war,2023-03-20,negative
Ugz370xfPqLH0tQxZ8d4AaABAg,Star Wars Eclipse – Official Cinematic Reveal Trailer,Carl Thomas,cinematic is an understatement this trailer open up all sort of possibility of star war lore that can be explored disneytake note,2023-04-20,negative
UgyIH3duyC2IIbU8XsR4AaABAg,Andor | Official Trailer | Disney+,Jay Edgar,this show look great i dont watch starwars and i think it good however diego luna played manolo in the book of life and i will never be able to hear his voice and not think of that movie which is great so i will not watch this show,2023-02-05,positive
UgwW9_JU0D0LRY6pwf14AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,ackbarfan5556,did anyone go to see meet joe black to watch this (i wa so i didn't),2022-11-24,neutral
UgxfQmvAq9d5jcYaz0N4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Xiaya Bennett,if they continue in a decade or so i want ben solo resurrected so they can fully explore the dyad concept,2023-02-14,positive
UgySPYsFZKe12yg-di54AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Jo Whittaker,even though i didn't like the movie this trailer still go hard the music get me emotional every time,2023-01-10,negative
UgyZJ_XCHYZvJYn4bcF4AaABAg,Ahsoka | Teaser Trailer | Disney+,Mike Chedzoy,lot of light sabre something we all wanted from the get go of disney however disney failed and ha been failing hard with every show and movie will this be any different,2023-04-26,negative
UgxFvhSSWgxEPJXVjtp4AaABAg,Obi-Wan Kenobi | Official Trailer | Disney+,Mike,just from watching the trailer it's a shame that they used moses ingram a a main character she annoying,2023-04-26,negative
UgzAu6AddbPZR8XThm54AaABAg,Ahsoka | Teaser Trailer | Disney+,Elitechaz 8,im just happy they didnt change zebs actor he the only original actor from the tv series that didnt get replaced,2023-04-25,positive
UgwgBJGb1vv00ruC4kt4AaABAg,Andor | Official Trailer | Disney+,Dillon Johnson,this could be part of the birth of a war fallout in the galaxy which started all nine of those film we are a fan of,2022-10-15,negative
UgwYqFBnR44b13QLetV4AaABAg,Andor | Official Trailer | Disney+,Remember The Future,actor mumble mumble mumble actor mumble mumble- but here's a dryer tube so you know it's space,2023-02-02,neutral
UgzyTqcuBqyzidsOzs14AaABAg,Ahsoka | Teaser Trailer | Disney+,Jesse ON FIRE,coolanother star war with all female cast i cannot believe how committed to destroying this brand they are,2023-04-22,negative
Ugyv3gDbVZFaeo9JHyx4AaABAg,Star Wars: The Rise of Skywalker | Final Trailer,Cr4z33,i wonder if blake used a real orchestra at this round or if it's still all vst made,2023-01-02,neutral
Ugx-cEatg7pmZ0CTL9l4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Captain MW88,this is my favourite star war movie i dont care what people say,2022-10-26,negative
Ugzm10I87k_mQ7NfnGF4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,ObsessedCollector,a long time ago in a theater far far away when faded in the theater went nut i miss those day,2023-04-26,negative
Ugw7w-kG5pHXcIVfTsx4AaABAg,Andor | Official Trailer | Disney+,MilkyWay gaming lol Ye,hope when the clone scene show some small detail of them helping each other a brother not just killing rebel and not caring for each other,2023-03-15,positive
UgyE6bJ0k-zmas0PiGx4AaABAg,Andor | Official Trailer | Disney+,Teabag Anyone,only disney feminist writer could make a star war show about a rebel killer boring haha it so dull this show,2022-09-23,negative
UgxSV8TtXWGoCzzcMIN4AaABAg,Andor | Official Trailer | Disney+,Exilewarrior006,thismay be the star war show i have waited for my entire life too see,2023-03-11,negative
UgywFjDgbkyBbT-4UQt4AaABAg,Ahsoka | Teaser Trailer | Disney+,Pipe3510 HorseFriend,so amazing and even the music is more or le what i expected the essence of the world between world,2023-04-23,positive
UgzgT8zQeT6vvJ3CO3R4AaABAg,Obi-Wan Kenobi | Official Trailer | Disney+,abaabaaba,wa this show's script written by chatgpt i feel like if they had waited until or were out it wouldn't be so janky and weird,2023-04-12,positive
Ugz0mt9fcD-S78cCXHN4AaABAg,Ahsoka | Teaser Trailer | Disney+,EL TIGGRE 2023,you guy think there any chance that ezra will come back too,2023-04-22,positive
UgwACZtxZgLW4dlwuZZ4AaABAg,Andor | Official Trailer | Disney+,jason198146,never would i have expected a star war show to be this good the other show have a lot to measure up on,2023-04-21,negative
Ugz6-fRIzpRjTqOMXcJ4AaABAg,Star Wars Episode I: The Phantom Menace - Trailer,Matemática? Não tem problema!,episode carried the weight of more than year of anticipation for a star war movie it ha it flaw however it expanded the universe of star war in an unimaginable way for that reason alone he is a landmark,2023-02-25,negative
